purchase_id,member_id,rental_id,total_amount,points_accrued,payment_method,purchased_at
ORD-20260708-9817-0120,M-1277,SESS-20260708-8721-0317,275.00,41,Cash,2026-07-08T23:39:40+08:00
ORD-20260708-6074-0035,M-1128,SESS-20260708-9053-0436,225.00,28,GCash,2026-07-08T23:40:54+08:00
ORD-20260708-1478-0214,M-1365,SESS-20260708-4160-0241,120.00,12,GCash,2026-07-08T23:43:39+08:00
ORD-20260708-2074-0197,M-1541,SESS-20260708-5204-0108,135.00,16,Credit Card,2026-07-08T23:45:46+08:00
ORD-20260708-9473-0206,M-1253,SESS-20260708-9216-0417,75.00,7,Maya,2026-07-08T23:46:14+08:00
ORD-20260708-8161-0056,M-1716,SESS-20260708-5871-0395,95.00,11,GCash,2026-07-08T23:49:14+08:00
ORD-20260708-8699-0193,M-1350,SESS-20260708-4381-0309,120.00,15,Cash,2026-07-08T23:52:30+08:00
ORD-20260708-9370-0216,M-1590,SESS-20260708-3529-0009,180.00,18,GCash,2026-07-08T23:53:13+08:00
ORD-20260708-1662-0176,M-1747,SESS-20260708-8850-0268,245.00,24,GCash,2026-07-08T23:53:52+08:00
ORD-20260708-7869-0076,M-1715,SESS-20260708-9512-0332,120.00,12,Maya,2026-07-08T23:54:13+08:00
ORD-20260708-7509-0201,M-1351,SESS-20260708-2103-0306,85.00,8,GCash,2026-07-08T23:55:11+08:00
ORD-20260708-5482-0171,M-1158,SESS-20260708-3529-0221,135.00,13,Maya,2026-07-08T23:56:07+08:00
ORD-20260708-4358-0190,M-1320,SESS-20260708-4914-0122,135.00,16,Maya,2026-07-08T23:58:26+08:00
ORD-20260709-5872-0060,M-1338,SESS-20260708-1827-0234,290.00,29,GCash,2026-07-09T00:09:12+08:00
ORD-20260709-9743-0159,M-1018,SESS-20260708-5555-0256,120.00,12,GCash,2026-07-09T00:13:06+08:00
ORD-20260709-5529-0213,M-1240,SESS-20260708-7009-0304,130.00,16,GCash,2026-07-09T00:16:10+08:00
ORD-20260709-9738-0158,M-1870,SESS-20260708-5795-0057,265.00,26,GCash,2026-07-09T00:18:33+08:00
ORD-20260709-8841-0081,M-1718,SESS-20260708-8466-0206,310.00,46,Cash,2026-07-09T00:22:24+08:00
ORD-20260709-2348-0191,M-1494,SESS-20260708-8767-0393,305.00,30,Maya,2026-07-09T00:23:29+08:00
ORD-20260709-3583-0196,M-1002,SESS-20260708-3689-0331,90.00,11,GCash,2026-07-09T00:27:14+08:00
ORD-20260709-1329-0026,M-1041,SESS-20260708-4755-0160,120.00,18,GCash,2026-07-09T00:27:52+08:00
ORD-20260709-2068-0111,M-1384,SESS-20260708-5635-0355,90.00,13,Cash,2026-07-09T00:33:18+08:00
ORD-20260709-5060-0106,M-1373,SESS-20260708-3915-0424,180.00,18,Cash,2026-07-09T00:35:00+08:00
ORD-20260709-6918-0160,M-1687,SESS-20260708-2455-0044,120.00,12,Maya,2026-07-09T00:35:20+08:00
ORD-20260709-3555-0025,M-1992,SESS-20260708-9983-0186,65.00,6,GCash,2026-07-09T00:35:58+08:00
ORD-20260709-6220-0138,M-1413,SESS-20260708-4544-0349,90.00,9,Cash,2026-07-09T00:36:54+08:00
ORD-20260709-1088-0162,M-1496,SESS-20260708-1352-0202,90.00,9,GCash,2026-07-09T00:37:53+08:00
ORD-20260709-2380-0157,M-1195,SESS-20260708-8426-0386,170.00,21,GCash,2026-07-09T00:38:22+08:00
ORD-20260709-3289-0065,M-1783,SESS-20260708-4157-0279,65.00,6,Cash,2026-07-09T00:41:46+08:00
ORD-20260709-9183-0061,M-1502,SESS-20260708-8858-0235,155.00,15,GCash,2026-07-09T00:42:21+08:00
ORD-20260709-2357-0198,M-1523,SESS-20260708-4228-0357,120.00,12,GCash,2026-07-09T00:47:48+08:00
ORD-20260709-4535-0173,M-2169,SESS-20260708-1801-0049,65.00,6,Credit Card,2026-07-09T00:48:24+08:00
ORD-20260709-4225-0167,M-1818,SESS-20260708-8009-0238,155.00,19,GCash,2026-07-09T00:59:02+08:00
ORD-20260709-5200-0073,M-1520,SESS-20260708-6980-0233,215.00,26,Maya,2026-07-09T00:59:06+08:00
ORD-20260709-7612-0050,M-1915,SESS-20260708-3712-0396,25.00,2,GCash,2026-07-09T01:07:54+08:00
ORD-20260709-2651-0211,M-1280,SESS-20260708-2069-0037,90.00,11,GCash,2026-07-09T01:13:34+08:00
ORD-20260709-7196-0188,M-1326,SESS-20260708-7015-0055,85.00,8,GCash,2026-07-09T01:22:53+08:00
ORD-20260709-9281-0107,M-1252,SESS-20260708-7362-0384,135.00,16,GCash,2026-07-09T01:33:03+08:00
ORD-20260709-8657-0115,M-1237,SESS-20260708-2275-0381,155.00,15,Maya,2026-07-09T01:40:41+08:00
ORD-20260709-6574-0062,M-1046,SESS-20260708-3627-0362,85.00,10,GCash,2026-07-09T01:53:32+08:00
ORD-20260709-8124-0015,M-1865,SESS-20260708-1394-0344,65.00,6,Maya,2026-07-09T01:59:53+08:00
ORD-20260709-7202-0029,M-1088,SESS-20260708-8776-0291,65.00,8,Cash,2026-07-09T01:59:59+08:00
ORD-20260709-8986-0098,M-1664,SESS-20260708-4578-0086,30.00,4,GCash,2026-07-09T02:13:16+08:00
ORD-20260709-3446-0110,M-1113,SESS-20260708-2224-0219,90.00,11,GCash,2026-07-09T02:18:20+08:00
ORD-20260709-2058-0220,M-1187,SESS-20260708-7204-0367,235.00,23,Credit Card,2026-07-09T02:19:07+08:00
ORD-20260709-1717-0103,M-1368,SESS-20260708-5847-0172,65.00,6,GCash,2026-07-09T02:44:21+08:00
ORD-20260709-3600-0079,M-1540,SESS-20260708-8407-0377,65.00,8,Maya,2026-07-09T02:50:48+08:00
ORD-20260709-9512-0132,M-1226,SESS-20260708-5599-0237,135.00,16,GCash,2026-07-09T03:13:52+08:00
ORD-20260709-9158-0154,M-1597,SESS-20260708-1370-0264,90.00,11,GCash,2026-07-09T03:47:15+08:00
ORD-20260709-4030-0166,M-1489,SESS-20260708-9514-0300,50.00,6,Credit Card,2026-07-09T03:49:04+08:00
ORD-20260709-1682-0083,M-1468,SESS-20260708-4335-0258,205.00,25,Cash,2026-07-09T03:51:23+08:00
ORD-20260709-5139-0055,M-1640,SESS-20260708-3539-0041,30.00,3,Cash,2026-07-09T03:57:09+08:00
ORD-20260709-9265-0097,M-1768,SESS-20260708-9158-0273,90.00,11,GCash,2026-07-09T04:54:15+08:00
ORD-20260709-6030-0004,M-1629,SESS-20260708-6161-0250,120.00,12,GCash,2026-07-09T07:29:34+08:00
